t,X0,Vx0,Y0,Vy0,X1,Vx1,Y1,Vy1
213.72,-0.9633356977834279,0.09665797378850467,0.15080815076146376,0.19247782068680744,0.9633356977834279,-0.09665797378850467,-0.15080815076146376,-0.19247782068680744
213.84,-0.9573019280363703,0.10447601752699369,0.16231912552371183,0.19120311414171298,0.9573019280363703,-0.10447601752699369,-0.16231912552371183,-0.19120311414171298
213.95999999999998,-0.9507975390127151,0.11234600897975416,0.17375028847445564,0.18981687010777246,0.9507975390127151,-0.11234600897975416,-0.17375028847445564,-0.18981687010777246
214.07999999999998,-0.943819281844697,0.12027237827424733,0.18509484136294105,0.18831546506252425,0.943819281844697,-0.12027237827424733,-0.18509484136294105,-0.18831546506252425
214.2,-0.9363636371648332,0.1282597033040829,0.19634575590871428,0.1866948986154471,0.9363636371648332,-0.1282597033040829,-0.19634575590871428,-0.1866948986154471
214.32,-0.9284268062598974,0.13631272291756127,0.207495752186603,0.1849507669820699,0.9284268062598974,-0.13631272291756127,-0.207495752186603,-0.1849507669820699
214.44,-0.9200047012141763,0.14443635122302503,0.21853727450498492,0.18307823150185684,0.9200047012141763,-0.14443635122302503,-0.21853727450498492,-0.18307823150185684
214.56,-0.9110929329461985,0.15263569498333662,0.22946246002570667,0.18107197397188854,0.9110929329461985,-0.15263569498333662,-0.22946246002570667,-0.18107197397188854
214.67999999999998,-0.9016868004402333,0.16091606834524105,0.24026311431814387,0.1789261639753675,0.9016868004402333,-0.16091606834524105,-0.24026311431814387,-0.1789261639753675
214.79999999999998,-0.8917812768624205,0.16928301201863905,0.25093067511146727,0.17663440340537828,0.8917812768624205,-0.16928301201863905,-0.25093067511146727,-0.17663440340537828
214.92,-0.8813709954145367,0.17774231237890956,0.2614561768257029,0.17418967230268118,0.8813709954145367,-0.17774231237890956,-0.2614561768257029,-0.17418967230268118
215.04,-0.8704502350301176,0.18630002030614207,0.2718302162572221,0.17158427664558573,0.8704502350301176,-0.18630002030614207,-0.2718302162572221,-0.17158427664558573
215.16,-0.859012902104537,0.19496247510471476,0.2820429013393878,0.16880976052353552,0.859012902104537,-0.19496247510471476,-0.2820429013393878,-0.16880976052353552
215.28,-0.8470525141229096,0.20373632567475242,0.2920838117513854,0.165856843988404,0.8470525141229096,-0.20373632567475242,-0.2920838117513854,-0.165856843988404
215.4,-0.8345621798866536,0.21262855546338125,0.30194194381016903,0.16271532604280606,0.8345621798866536,-0.21262855546338125,-0.30194194381016903,-0.16271532604280606
215.51999999999998,-0.8215345775482248,0.22164650969954497,0.31160564590751655,0.15937396650718427,0.8215345775482248,-0.22164650969954497,-0.31160564590751655,-0.15937396650718427
215.64,-0.8079619343351925,0.23079792094493123,0.32106256719004556,0.15582039905258538,0.8079619343351925,-0.23079792094493123,-0.32106256719004556,-0.15582039905258538
215.76,-0.7938360004764438,0.24009093924910957,0.3302995715509577,0.1520409615676149,0.7938360004764438,-0.24009093924910957,-0.3302995715509577,-0.1520409615676149
215.88,-0.7791480235857985,0.24953416253660016,0.3393026596406876,0.1480205473268604,0.7791480235857985,-0.24953416253660016,-0.3393026596406876,-0.1480205473268604
216.0,-0.7638887214130783,0.2591366667966858,0.34805687826865667,0.14374242529863565,0.7638887214130783,-0.2591366667966858,-0.34805687826865667,-0.14374242529863565
216.12,-0.7480482522815698,0.268908038326834,0.3565462186458924,0.13918803421870438,0.7480482522815698,-0.268908038326834,-0.3565462186458924,-0.13918803421870438
216.23999999999998,-0.7316161833518722,0.2788584053181863,0.36475349788338574,0.13433673130053392,0.7316161833518722,-0.2788584053181863,-0.36475349788338574,-0.13433673130053392
216.35999999999999,-0.7145814566436044,0.28899846832892007,0.3726602204610724,0.12916548896450467,0.7145814566436044,-0.28899846832892007,-0.3726602204610724,-0.12916548896450467
216.48,-0.696932354429993,0.299339531249987,0.3802464385621698,0.12364859251395965,0.696932354429993,-0.299339531249987,-0.3802464385621698,-0.12364859251395965
216.6,-0.6786564620461646,0.309893520225285,0.38749056024839956,0.11775719300244156,0.6786564620461646,-0.309893520225285,-0.38749056024839956,-0.11775719300244156
216.72,-0.6597406300466313,0.320673004144897,0.3943691604887314,0.11145886847725657,0.6597406300466313,-0.320673004144897,-0.3943691604887314,-0.11145886847725657
216.84,-0.640170935456542,0.33169120152927106,0.4008567513329962,0.10471706966647878,0.640170935456542,-0.33169120152927106,-0.4008567513329962,-0.10471706966647878
216.95999999999998,-0.619932643354994,0.3429619651764549,0.4069255078515332,0.09749043144527413,0.619932643354994,-0.3429619651764549,-0.4069255078515332,-0.09749043144527413
217.07999999999998,-0.5990101682328816,0.3544997548601849,0.412544964737954,0.0897319998785703,0.5990101682328816,-0.3544997548601849,-0.412544964737954,-0.0897319998785703
217.2,-0.5773870415987975,0.36631955498728186,0.4176816425342632,0.0813882381263166,0.5773870415987975,-0.36631955498728186,-0.4176816425342632,-0.0813882381263166
217.32,-0.5550458830998968,0.37843675438553664,0.4222986224650671,0.07239787011803504,0.5550458830998968,-0.37843675438553664,-0.4222986224650671,-0.07239787011803504
217.44,-0.5319683808200131,0.39086695490748896,0.42635504797385243,0.062690483296273,0.5319683808200131,-0.39086695490748896,-0.42635504797385243,-0.062690483296273
217.56,-0.5081352888938458,0.40362565125113553,0.42980551590226657,0.05218475143370281,0.5081352888938458,-0.40362565125113553,-0.42980551590226657,-0.05218475143370281
217.67999999999998,-0.48352644540937356,0.4167277755591967,0.4325993660108678,0.04078630915941106,0.48352644540937356,-0.4167277755591967,-0.4325993660108678,-0.04078630915941106
217.79999999999998,-0.45812082373483365,0.4301870216473632,0.4346798245420206,0.028385106811300735,0.45812082373483365,-0.4301870216473632,-0.4346798245420206,-0.028385106811300735
217.92,-0.4318966408561206,0.4440147939352467,0.43598295443135615,0.014852032125505937,0.4318966408561206,-0.4440147939352467,-0.43598295443135615,-0.014852032125505937
218.04,-0.4048315332309704,0.4582187382779191,0.4364364001236998,3.47763237002717e-05,0.4048315332309704,-0.4582187382779191,-0.4364364001236998,-3.47763237002717e-05
218.16,-0.3769028426931968,0.47280054928829285,0.4359578467628288,-0.016247434157634636,0.3769028426931968,-0.47280054928829285,-0.4359578467628288,0.016247434157634636
218.28,-0.34808806685083005,0.4877527112179086,0.43445311246047724,-0.03421057895533977,0.34808806685083005,-0.4877527112179086,-0.43445311246047724,0.03421057895533977
218.4,-0.3183655407135823,0.5030537342923077,0.4318137975646995,-0.05411438410689212,0.3183655407135823,-0.5030537342923077,-0.4318137975646995,0.05411438410689212
218.51999999999998,-0.2877154897434478,0.5186608864768529,0.427914325993079,-0.07627342983373589,0.2877154897434478,-0.5186608864768529,-0.427914325993079,0.07627342983373589
218.64,-0.25612159125379264,0.5344994803117307,0.4226082652047978,-0.10107126947079759,0.25612159125379264,-0.5344994803117307,-0.4226082652047978,0.10107126947079759
218.76,-0.22357335816119053,0.5504463495316285,0.4157236512289681,-0.12897877765779148,0.22357335816119053,-0.5504463495316285,-0.4157236512289681,0.12897877765779148
218.88,-0.19006974726946554,0.5663045392959452,0.40705708001258883,-0.16057753227521546,0.19006974726946554,-0.5663045392959452,-0.40705708001258883,0.16057753227521546
219.0,-0.15562469731447784,0.5817637235760431,0.3963662063059434,-0.19658929678286546,0.15562469731447784,-0.5817637235760431,-0.3963662063059434,0.19658929678286546
219.12,-0.1202756413828012,0.5963379638873983,0.3833602990630733,-0.23791169256518585,0.1202756413828012,-0.5963379638873983,-0.3833602990630733,0.23791169256518585
219.23999999999998,-0.0840967964167023,0.6092663420440235,0.3676885010073107,-0.2856579174102455,0.0840967964167023,-0.6092663420440235,-0.3676885010073107,0.2856579174102455
219.35999999999999,-0.047220077603604874,0.6193534694549175,0.3489257853853244,-0.3411915837658969,0.047220077603604874,-0.6193534694549175,-0.3489257853853244,0.3411915837658969
219.48,-0.009868217766430789,0.624714109044774,0.3265575264517507,-0.40613134412077667,0.009868217766430789,-0.624714109044774,-0.3265575264517507,0.40613134412077667
219.6,0.027592645500453462,0.6223717307180313,0.29996618583730106,-0.48225998981762924,-0.027592645500453462,-0.6223717307180313,-0.29996618583730106,0.48225998981762924
219.72,0.0645707186081182,0.6076652500168531,0.2684297675236645,-0.5711856427228073,-0.0645707186081182,-0.6076652500168531,-0.2684297675236645,0.5711856427228073
219.84,0.10012550377607031,0.5735088850307607,0.23115560894241582,-0.6734300881332712,-0.10012550377607031,-0.5735088850307607,-0.23115560894241582,0.6734300881332712
219.95999999999998,0.13280479982195165,0.5099316434018552,0.1873994505312725,-0.7863904567682293,-0.13280479982195165,-0.5099316434018552,-0.1873994505312725,0.7863904567682293
220.07999999999998,0.1604949521062231,0.4053493551933521,0.1367536031204195,-0.9007408867402655,-0.1604949521062231,-0.4053493551933521,-0.1367536031204195,0.9007408867402655
220.2,0.18046902768356662,0.2524067601906932,0.07967040032409312,-0.99678045438627,-0.18046902768356662,-0.2524067601906932,-0.07967040032409312,0.99678045438627
220.32,0.18996083503508113,0.05913631962490671,0.018057214403594164,-1.0472132337548228,-0.18996083503508113,-0.05913631962490671,-0.018057214403594164,1.0472132337548228
220.44,0.18734211621871363,-0.1450110989621262,-0.044682630913594,-1.032965040961241,-0.18734211621871363,0.1450110989621262,0.044682630913594,1.032965040961241
220.56,0.17308502352005986,-0.32351212689731396,-0.10470557265490492,-0.9597815977912486,-0.17308502352005986,0.32351212689731396,0.10470557265490492,0.9597815977912486
220.67999999999998,0.1494631444429824,-0.4556470905573426,-0.15918215054633314,-0.8528287379232464,-0.1494631444429824,0.4556470905573426,0.15918215054633314,0.8528287379232464
220.79999999999998,0.11934163379071522,-0.5413967504323772,-0.2068815581336267,-0.7373147275161684,-0.11934163379071522,0.5413967504323772,0.2068815581336267,0.7373147275161684
220.92,0.08521774382795053,-0.5910427655169075,-0.24779546633798044,-0.6282685218465112,-0.08521774382795053,0.5910427655169075,0.24779546633798044,0.6282685218465112
221.04,0.04891123986095909,-0.6158562825373516,-0.28252505534610745,-0.531626449503852,-0.04891123986095909,0.6158562825373516,0.28252505534610745,0.531626449503852
221.16,0.011634839459878567,-0.6245824520895227,-0.3118584320537556,-0.4483114848697407,-0.011634839459878567,0.6245824520895227,0.3118584320537556,0.4483114848697407
221.28,-0.02583753186951032,-0.6231833751569598,-0.33656622280572385,-0.3771699510803295,0.02583753186951032,0.6231833751569598,0.33656622280572385,0.3771699510803295
221.4,-0.06302272360142405,-0.615516886080356,-0.35732722974720443,-0.31645110320965675,0.06302272360142405,0.615516886080356,0.35732722974720443,0.31645110320965675
221.51999999999998,-0.09962379480856952,-0.6040337233004653,-0.37471394237747724,-0.264420002798177,0.09962379480856952,0.6040337233004653,0.37471394237747724,0.264420002798177
221.64,-0.1354618278715933,-0.590285781815119,-0.389200933641232,-0.2195632771183575,0.1354618278715933,0.590285781815119,0.389200933641232,0.2195632771183575
221.76,-0.17043272118828917,-0.5752585916100528,-0.40117978365611856,-0.18062718056816535,0.17043272118828917,0.5752585916100528,0.40117978365611856,0.18062718056816535
221.88,-0.20447997449900504,-0.5595805244468146,-0.41097414172470015,-0.1465952276572138,0.20447997449900504,0.5595805244468146,0.41097414172470015,0.1465952276572138
222.0,-0.23757747651038,-0.5436530589658692,-0.418852824841495,-0.1166494402441143,0.23757747651038,0.5436530589658692,0.418852824841495,0.1166494402441143
222.12,-0.26971852000503205,-0.5277321318385508,-0.4250405509302735,-0.09013179515637228,0.26971852000503205,0.5277321318385508,0.4250405509302735,0.09013179515637228
222.23999999999998,-0.30090872322081225,-0.511979388294854,-0.42972651143847385,-0.06651111095114427,0.30090872322081225,0.511979388294854,0.42972651143847385,0.06651111095114427
222.35999999999999,-0.33116142405485366,-0.49649483501786057,-0.43307114755785486,-0.04535625515653718,0.33116142405485366,0.49649483501786057,0.43307114755785486,0.04535625515653718
222.48,-0.3604946604549423,-0.4813378890596348,-0.43521149328065967,-0.02631504540878804,0.3604946604549423,0.4813378890596348,0.43521149328065967,0.02631504540878804
222.6,-0.3889291742641545,-0.46654113719952084,-0.43626539970508743,-0.009097814356321336,0.3889291742641545,0.46654113719952084,0.43626539970508743,0.009097814356321336
222.72,-0.41648709341059215,-0.45211939839024945,-0.4363348864983413,0.006535340836764715,0.41648709341059215,0.45211939839024945,0.4363348864983413,-0.006535340836764715
222.84,-0.4431910585070223,-0.4380757720989262,-0.4355088186348741,0.020784468271081533,0.4431910585070223,0.4380757720989262,0.4355088186348741,-0.020784468271081533
222.95999999999998,-0.46906364946173473,-0.42440569753379304,-0.433865056598714,0.03381748694133517,0.46906364946173473,0.42440569753379304,0.433865056598714,-0.03381748694133517
223.07999999999998,-0.49412701474244375,-0.41109969018306447,-0.43147219366859746,0.04577623333620959,0.49412701474244375,0.41109969018306447,0.43147219366859746,-0.04577623333620959
223.2,-0.5184026338533435,-0.3981452145736543,-0.4283909739488984,0.05678124029490414,0.5184026338533435,0.3981452145736543,0.4283909739488984,-0.05678124029490414
223.32,-0.5419111755873364,-0.38552794907663196,-0.42467545193551415,0.06693551980632273,0.5419111755873364,0.38552794907663196,0.42467545193551415,-0.06693551980632273
223.44,-0.5646724180015514,-0.3732326468060935,-0.42037395005042283,0.07632758389946201,0.5646724180015514,0.3732326468060935,0.42037395005042283,-0.07632758389946201
223.56,-0.5867052117754411,-0.361243717568927,-0.4155298529669412,0.08503387123599326,0.5867052117754411,0.361243717568927,0.4155298529669412,-0.08503387123599326
223.67999999999998,-0.608027471961107,-0.349545618033571,-0.41018227128481094,0.09312070978140657,0.608027471961107,0.349545618033571,0.41018227128481094,-0.09312070978140657
223.79999999999998,-0.6286561889850759,-0.3381231087335949,-0.40436659889684634,0.1006459139700557,0.6286561889850759,0.3381231087335949,0.40436659889684634,-0.1006459139700557
223.92,-0.6486074526815288,-0.3269614138666842,-0.3981149818614583,0.10766008389081685,0.6486074526815288,0.3269614138666842,0.3981149818614583,-0.10766008389081685
224.04,-0.6678964825392658,-0.3160463258545239,-0.3914567201366577,0.11420768871539301,0.6678964825392658,0.3160463258545239,0.3914567201366577,-0.11420768871539301
224.16,-0.6865376642331031,-0.3053642571373855,-0.3844186065113971,0.12032795113637364,0.6865376642331031,0.3053642571373855,0.3844186065113971,-0.12032795113637364
224.28,-0.7045445873291976,-0.2949022648538381,-0.3770252192502865,0.12605558831715247,0.7045445873291976,0.2949022648538381,0.3770252192502865,-0.12605558831715247
224.4,-0.7219300843173557,-0.28464805335156074,-0.3692991729577688,0.13142142923767453,0.7219300843173557,0.28464805335156074,0.3692991729577688,-0.13142142923767453
224.51999999999998,-0.7387062691178148,-0.2745899631087684,-0.3612613359289879,0.13645293406795997,0.7387062691178148,0.2745899631087684,0.3612613359289879,-0.13645293406795997
224.64,-0.7548845746657614,-0.2647169503665602,-0.3529310188117427,0.1411746323945271,0.7548845746657614,0.2647169503665602,0.3529310188117427,-0.1411746323945271
224.76,-0.7704757890455769,-0.25501856140583135,-0.34432613961165176,0.1456084965585398,0.7704757890455769,0.25501856140583135,0.34432613961165176,-0.1456084965585398
224.88,-0.7854900902460984,-0.2454849009140992,-0.33546336484480804,0.1497742489356256,0.7854900902460984,0.2454849009140992,0.33546336484480804,-0.1497742489356256
225.0,-0.7999370783829167,-0.23610660361619584,-0.3263582399847801,0.15368964424624854,0.7999370783829167,0.23610660361619584,0.3263582399847801,-0.15368964424624854
225.12,-0.8138258067613815,-0.22687480046850278,-0.3170252979703003,0.15737069251472485,0.8138258067613815,0.22687480046850278,0.3170252979703003,-0.15737069251472485
225.23999999999998,-0.827164810692803,-0.21778108762453532,-0.30747815798744466,0.16083185996639152,0.827164810692803,0.21778108762453532,0.30747815798744466,-0.16083185996639152
225.35999999999999,-0.8399621344077977,-0.20881749590441678,-0.29772961387473956,0.16408624321224985,0.8399621344077977,0.20881749590441678,0.29772961387473956,-0.16408624321224985
225.48,-0.852225356276883,-0.1999764607186029,-0.2877917106698233,0.16714571503046308,0.852225356276883,0.1999764607186029,0.2877917106698233,-0.16714571503046308
225.6,-0.8639616122302004,-0.19125079397182376,-0.2776758143501862,0.17002105486878197,0.8639616122302004,0.19125079397182376,0.2776758143501862,-0.17002105486878197
225.72,-0.8751776175441581,-0.18263365721431418,-0.2673926743903685,0.17272206242496232,0.8751776175441581,0.18263365721431418,0.2673926743903685,-0.17272206242496232
225.84,-0.8858796870246217,-0.17411853615917322,-0.2569524789857815,0.17525765443918714,0.8858796870246217,0.17411853615917322,0.2569524789857815,-0.17525765443918714
225.95999999999998,-0.8960737537620334,-0.16569921685300354,-0.2463649057803176,0.1776359520239793,0.8960737537620334,0.16569921685300354,0.2463649057803176,-0.1776359520239793
226.07999999999998,-0.9057653865110336,-0.15736976317974208,-0.23563916758873582,0.17986435695380268,0.9057653865110336,0.15736976317974208,0.23563916758873582,-0.17986435695380268
226.2,-0.9149598054314881,-0.1491244958150801,-0.22478405105417187,0.18194961161709353,0.9149598054314881,0.1491244958150801,0.22478405105417187,-0.18194961161709353
226.32,-0.9236618974308138,-0.14095797237096014,-0.21380795886860632,0.18389786918007353,0.9236618974308138,0.14095797237096014,0.21380795886860632,-0.18389786918007353
226.44,-0.9318762292550115,-0.1328649690836809,-0.2027189393865385,0.18571473403943728,0.9318762292550115,0.1328649690836809,0.2027189393865385,-0.18571473403943728
226.56,-0.9396070605902817,-0.12484046307990483,-0.1915247212396185,0.1874053159896717,0.9396070605902817,0.12484046307990483,0.1915247212396185,-0.1874053159896717
226.67999999999998,-0.9468583551336615,-0.11687961650767016,-0.18023273897938055,0.18897426315143587,0.9468583551336615,0.11687961650767016,0.18023273897938055,-0.18897426315143587
226.79999999999998,-0.9536337916926723,-0.10897776072095794,-0.16885016244995887,0.19042580419910798,0.9536337916926723,0.10897776072095794,0.16885016244995887,-0.19042580419910798
226.92,-0.9599367734629508,-0.10113038237721103,-0.1573839185862838,0.19176377424904045,0.9599367734629508,0.10113038237721103,0.1573839185862838,-0.19176377424904045
227.04,-0.9657704373501308,-0.09333310930591082,-0.14584071613382943,0.19299164745846611,0.9657704373501308,0.09333310930591082,0.14584071613382943,-0.19299164745846611
227.16,-0.9711376616722935,-0.08558169819532793,-0.13422706483067262,0.19411255764539556,0.9711376616722935,0.08558169819532793,0.13422706483067262,-0.19411255764539556
227.28,-0.976041073861552,-0.07787202193460065,-0.12254929673752289,0.19512932351543313,0.976041073861552,0.07787202193460065,0.12254929673752289,-0.19512932351543313
227.4,-0.9804830567761454,-0.07020005855822012,-0.11081358315538281,0.1960444648102669,0.9804830567761454,0.07020005855822012,0.11081358315538281,-0.1960444648102669
227.51999999999998,-0.9844657549664626,-0.06256187978483134,-0.09902595328177294,0.19686022165916386,0.9844657549664626,0.06256187978483134,0.09902595328177294,-0.19686022165916386
227.64,-0.9879910797308837,-0.054953640945161406,-0.0871923094973237,0.19757856714316893,0.9879910797308837,0.054953640945161406,0.0871923094973237,-0.19757856714316893
227.76,-0.9910607140628946,-0.0473715704929321,-0.07531844399854848,0.19820122189629236,0.9910607140628946,0.0473715704929321,0.07531844399854848,-0.19820122189629236
227.88,-0.993676116409165,-0.039811960969872356,-0.06341005215647808,0.1987296624546005,0.993676116409165,0.039811960969872356,0.06341005215647808,-0.1987296624546005
228.0,-0.9958385246507191,-0.03227115882328456,-0.05147274869493185,0.1991651336031809,0.9958385246507191,0.03227115882328456,0.05147274869493185,-0.1991651336031809
228.12,-0.9975489587563757,-0.024745556015783786,-0.039512079965331875,0.19950865382700755,0.9975489587563757,0.024745556015783786,0.039512079965331875,-0.19950865382700755
228.23999999999998,-0.9988082233918386,-0.017231580784924448,-0.027533538062081156,0.19976102261679077,0.9988082233918386,0.017231580784924448,0.027533538062081156,-0.19976102261679077
228.35999999999999,-0.9996169097795098,-0.00972568918763105,-0.015542573454245557,0.19992282497216257,0.9996169097795098,0.00972568918763105,0.015542573454245557,-0.19992282497216257
228.48,-0.9999753970910178,-0.0022243566052812004,-0.0035446077127418837,0.19999443478832962,0.9999753970910178,0.0022243566052812004,0.0035446077127418837,-0.19999443478832962
228.6,-0.9998838534557117,0.0052759309226726395,0.008454953390383855,0.19997601775601465,0.9998838534557117,-0.0052759309226726395,-0.008454953390383855,-0.19997601775601465
228.72,-0.9993422362123172,0.012778684613010603,0.020450708268696577,0.19986753148995395,0.9993422362123172,-0.012778684613010603,-0.020450708268696577,-0.19986753148995395
228.84,-0.9983502919489339,0.02028742184836391,0.03243724603287557,0.19966872610246486,0.9983502919489339,-0.02028742184836391,-0.03243724603287557,-0.19966872610246486
228.95999999999998,-0.9969075557895838,0.02780567394242879,0.044409135070261355,0.19937914205280982,0.9969075557895838,-0.02780567394242879,-0.044409135070261355,-0.19937914205280982
229.07999999999998,-0.995013350353158,0.03533699516881425,0.056360909356310024,0.19899810775668314,0.995013350353158,-0.03533699516881425,-0.056360909356310024,-0.19899810775668314
229.2,-0.992666784116494,0.04288497082570847,0.0682870565005702,0.19852473539721913,0.992666784116494,-0.04288497082570847,-0.0682870565005702,-0.19852473539721913
229.32,-0.9898667492623606,0.05045322633151418,0.08018200395696938,0.19795791540405253,0.9898667492623606,-0.05045322633151418,-0.08018200395696938,-0.19795791540405253
229.44,-0.9866119190484819,0.05804543594002662,0.09204010590581976,0.1972963098113315,0.9866119190484819,-0.05804543594002662,-0.09204010590581976,-0.1972963098113315
229.56,-0.9829007445561376,0.06566533202331197,0.10385562910152997,0.19653834369089215,0.9829007445561376,-0.06566533202331197,-0.10385562910152997,-0.19653834369089215
229.67999999999998,-0.9787314509283964,0.07331671462559382,0.11562273824274238,0.19568219528031028,0.9787314509283964,-0.07331671462559382,-0.11562273824274238,-0.19568219528031028
229.79999999999998,-0.9741020331735236,0.08100346059887178,0.12733548209658085,0.19472578521706485,0.9741020331735236,-0.08100346059887178,-0.12733548209658085,-0.19472578521706485
229.92,-0.9690102508933838,0.08872953513837704,0.13898777518605904,0.19366676109678968,0.9690102508933838,-0.08872953513837704,-0.13898777518605904,-0.19366676109678968
230.04,-0.9634536230344808,0.09649900139793482,0.15057338306118767,0.19250248395414224,0.9634536230344808,-0.09649900139793482,-0.15057338306118767,-0.19250248395414224
230.16,-0.957429421591077,0.10431603181844942,0.1620859042747528,0.1912300101510549,0.957429421591077,-0.10431603181844942,-0.1620859042747528,-0.1912300101510549
230.28,-0.9509346643308105,0.11218492080632714,0.17351874971248812,0.1898460690916714,0.9509346643308105,-0.11218492080632714,-0.17351874971248812,-0.1898460690916714
230.39999999999998,-0.943966107814669,0.12011009564036115,0.1848651255352218,0.18834704458452087,0.943966107814669,-0.12011009564036115,-0.1848651255352218,-0.18834704458452087
230.51999999999998,-0.9365202382991251,0.12809613105703277,0.19611800840265503,0.1867289442401262,0.9365202382991251,-0.12809613105703277,-0.19611800840265503,-0.1867289442401262
230.64,-0.9285932628690687,0.1361477624988908,0.20727012372378104,0.18498737274936483,0.9285932628690687,-0.1361477624988908,-0.20727012372378104,-0.18498737274936483
230.76,-0.920181099639236,0.14426990032592762,0.2183139217514281,0.18311750077670946,0.920181099639236,-0.14426990032592762,-0.2183139217514281,-0.18311750077670946
230.88,-0.9112793657899946,0.1524676472256148,0.22924154616013065,0.18111402023201142,0.9112793657899946,-0.1524676472256148,-0.22924154616013065,-0.18111402023201142
231.0,-0.9018833668048198,0.16074631294481806,0.2400448095894083,0.1789711115900869,0.9018833668048198,-0.16074631294481806,-0.2400448095894083,-0.1789711115900869
231.12,-0.8919880826622386,0.1691114333613877,0.2507151576938551,0.17668238899953134,0.8919880826622386,-0.1691114333613877,-0.2507151576938551,-0.17668238899953134
231.23999999999998,-0.88158815363624,0.17756878967630707,0.2612436333933889,0.1742408455652416,0.88158815363624,-0.17756878967630707,-0.2612436333933889,-0.1742408455652416
231.35999999999999,-0.8706778660748216,0.186124427142995,0.2716208429012042,0.1716388018432315,0.8706778660748216,-0.186124427142995,-0.2716208429012042,-0.1716388018432315
231.48,-0.8592511341544211,0.19478467896259435,0.2818369045611401,0.16886781818252042,0.8592511341544211,-0.19478467896259435,-0.2818369045611401,-0.16886781818252042
231.6,-0.8473014834799908,0.2035561874962648,0.29188140926652945,0.16591863216013764,0.8473014834799908,-0.2035561874962648,-0.29188140926652945,-0.16591863216013764
231.72,-0.8348220314341158,0.21244592908222912,0.30174336597491114,0.16278106296919925,0.8348220314341158,-0.21244592908222912,-0.30174336597491114,-0.16278106296919925
231.84,-0.8218054651509659,0.22146124133211964,0.3114111367218763,0.1594438922983369,0.8218054651509659,-0.22146124133211964,-0.3114111367218763,-0.1594438922983369
231.95999999999998,-0.808244021312985,0.23060984861516784,0.32087238568230597,0.15589477825014933,0.808244021312985,-0.23060984861516784,-0.32087238568230597,-0.15589477825014933
232.07999999999998,-0.794129460157399,0.23989989216018393,0.33011399365364685,0.15212008690111772,0.794129460157399,-0.23989989216018393,-0.33011399365364685,-0.15212008690111772
232.2,-0.7794530398159064,0.24933996045516071,0.3391219796471472,0.1481047424045773,0.7794530398159064,-0.24933996045516071,-0.3391219796471472,-0.1481047424045773
232.32,-0.7642054891511834,0.2589391194371924,0.3478814110090859,0.14383204908809238,0.7642054891511834,-0.2589391194371924,-0.3478814110090859,-0.14383204908809238
232.44,-0.7483769782103428,0.2687069446509763,0.35637630145849813,0.1392834849581121,0.7483769782103428,-0.2687069446509763,-0.35637630145849813,-0.1392834849581121
232.56,-0.7319570865673577,0.27865355297427946,0.36458949360692844,0.13443845320356376,0.7319570865673577,-0.27865355297427946,-0.36458949360692844,-0.13443845320356376
232.67999999999998,-0.7149347693354607,0.2887896329229145,0.37250251982772853,0.1292739771281366,0.7149347693354607,-0.2887896329229145,-0.37250251982772853,-0.1292739771281366
232.79999999999998,-0.6972983226221634,0.2991264759213769,0.380095463881594,0.12376440142937795,0.6972983226221634,-0.2991264759213769,-0.380095463881594,-0.12376440142937795
232.92,-0.679035346369174,0.30967599514741534,0.3873467690950059,0.11788094499596057,0.679035346369174,-0.30967599514741534,-0.3873467690950059,-0.11788094499596057
233.04,-0.6601327065008438,0.3204507463611366,0.39423305011910953,0.1115912643138893,0.6601327065008438,-0.3204507463611366,-0.39423305011910953,-0.1115912643138893
233.16,-0.6405764962311469,0.3314639347892338,0.40072886349993714,0.10485890015586703,0.6405764962311469,-0.3314639347892338,-0.40072886349993714,-0.10485890015586703
233.28,-0.6203519975799788,0.342729400662682,0.4068064350809687,0.09764259362241695,0.6203519975799788,-0.342729400662682,-0.4068064350809687,-0.09764259362241695
233.39999999999998,-0.599443642761147,0.35426159185986916,0.41243535671062725,0.08989551329250195,0.599443642761147,-0.35426159185986916,-0.41243535671062725,-0.08989551329250195
233.51999999999998,-0.577834981597833,0.3660754832192516,0.4175822145754116,0.08156426785993107,0.577834981597833,-0.3660754832192516,-0.4175822145754116,-0.08156426785993107
233.64,-0.5555086525602113,0.3781864570478208,0.42221016477105716,0.07258775222349441,0.5555086525602113,-0.3781864570478208,-0.42221016477105716,-0.07258775222349441
233.76,-0.5324463628531378,0.3906101134454162,0.4262784366556972,0.06289575619508742,0.5324463628531378,-0.3906101134454162,-0.4262784366556972,-0.06289575619508742
233.88,-0.50862888558972,0.40336195321460055,0.42974172647825215,0.0524071958713639,0.50862888558972,-0.40336195321460055,-0.42974172647825215,-0.0524071958713639
234.0,-0.484036077072251,0.41645692640942944,0.43254948947966293,0.041027997167573396,0.484036077072251,-0.41645692640942944,-0.43254948947966293,-0.041027997167573396
234.12,-0.45864692756829123,0.42990876045689413,0.4346450860186501,0.028648459957169085,0.45864692756829123,-0.42990876045689413,-0.4346450860186501,-0.028648459957169085
234.23999999999998,-0.4324396679071685,0.4437289201268606,0.43596473715449974,0.0151399001851261,0.4324396679071685,-0.4437289201268606,-0.43596473715449974,-0.0151399001851261
234.35999999999999,-0.40539194404075146,0.4579251463901073,0.4364362731236431,0.00035052937374871647,0.40539194404075146,-0.4579251463901073,-0.4364362731236431,-0.00035052937374871647
